ID,Pred,Season,WTeamID,LTeamID,WOE_avg,WDE_avg,LOE_avg,LDE_avg,adj_WOE,adj_WDE,adj_LOE,adj_LDE,WEM,LEM,WSeed,LSeed,SeedDiff,WLoc,Type,Pred_regressor
2014_3107_3377,0.5687025580069347,2014,3107,3377,91.1815953049929,80.86024425215909,95.42632566474266,89.78734820444525,90.61760479091396,81.36350640336634,94.8360799875498,90.34617132483618,10.321351052833805,5.638977460297411,15,15,0,0,1,2.19833354696539
2014_3107_3385,0.2383935154798093,2014,3107,3385,91.1815953049929,80.86024425215909,93.81762927620524,84.4928353888415,90.61760479091396,81.36350640336634,93.2373339568684,85.01870624778654,10.321351052833805,9.32479388736374,15,8,7,0,1,-8.868859723957318
2014_3107_3386,0.15996691222173892,2014,3107,3386,91.1815953049929,80.86024425215909,94.4547964747094,85.80653752806418,90.61760479091396,81.36350640336634,93.87056005021162,86.34058467401832,10.321351052833805,8.648258946645214,15,9,6,0,1,-7.188284403066373
2014_3107_3390,0.014655453944412072,2014,3107,3390,91.1815953049929,80.86024425215909,110.43204256173199,80.34190394656675,90.61760479091396,81.36350640336634,109.74898120217966,80.84194002469368,10.321351052833805,30.090138615165245,15,2,13,0,1,-26.08225021590035
2014_3107_3393,0.07839591701261825,2014,3107,3393,91.1815953049929,80.86024425215909,99.56045265904747,83.70116440440937,90.61760479091396,81.36350640336634,98.94463593979302,84.2221080207229,10.321351052833805,15.859288254638102,15,6,9,0,1,-14.400563507947549
2014_3107_3397,0.0165638428892788,2014,3107,3397,91.1815953049929,80.86024425215909,107.1589587981964,83.96895369182207,90.61760479091396,81.36350640336634,106.49614262286404,84.49156398888954,10.321351052833805,23.19000510637433,15,1,14,0,1,-24.130293912288302
2014_3107_3400,0.1331125508842213,2014,3107,3400,91.1815953049929,80.86024425215909,95.56257030971435,87.32976747544235,90.61760479091396,81.36350640336634,94.97148191105887,87.87329497836537,10.321351052833805,8.232802834271993,15,5,10,0,1,-12.128760494328453
2014_3107_3401,0.028037994676580684,2014,3107,3401,91.1815953049929,80.86024425215909,101.56844148283336,82.80049765142402,90.61760479091396,81.36350640336634,100.94020464035992,83.31583565163015,10.321351052833805,18.76794383140934,15,3,12,0,1,-19.646406670296354
2014_3107_3404,0.42404092259618936,2014,3107,3404,91.1815953049929,80.86024425215909,100.44622366715316,94.46738216420157,90.61760479091396,81.36350640336634,99.82492813998198,95.05533312089936,10.321351052833805,5.978841502951596,15,13,2,0,1,-0.27730450691996467
2014_3107_3425,0.22405913302846614,2014,3107,3425,91.1815953049929,80.86024425215909,91.50258292067178,90.3907837930198,90.61760479091396,81.36350640336634,90.93660698431795,90.95336260689434,10.321351052833805,1.1117991276519774,15,9,6,0,1,-3.5948941639938248
2014_3107_3435,0.23701972911277858,2014,3107,3435,91.1815953049929,80.86024425215909,100.13154695799241,89.72674878974587,90.61760479091396,81.36350640336634,99.51219781790049,90.28519474837968,10.321351052833805,10.404798168246543,15,8,7,0,1,-9.029521302072876
2014_3107_3443,0.6664113271966732,2014,3107,3443,91.1815953049929,80.86024425215909,92.8757326494599,90.27909304638042,90.61760479091396,81.36350640336634,92.30126329490193,90.84097671363571,10.321351052833805,2.596639603079481,15,15,0,0,1,3.5672001916820655
2014_3107_3452,0.026570291073344045,2014,3107,3452,91.1815953049929,80.86024425215909,95.64162607428608,80.229455264135,90.61760479091396,81.36350640336634,95.05004868768131,80.72879147836288,10.321351052833805,15.412170810151082,15,2,13,0,1,-19.62750531198093
2014_3107_3455,0.4311255963672651,2014,3107,3455,91.1815953049929,80.86024425215909,93.91612894431393,85.98148575684331,90.61760479091396,81.36350640336634,93.33522436958658,86.5166217545908,10.321351052833805,7.934643187470613,15,14,1,0,1,-0.3448950208096697
2014_3107_3457,0.662822500173817,2014,3107,3457,91.1815953049929,80.86024425215909,90.19639478441522,87.3791410039245,90.61760479091396,81.36350640336634,89.63849808506077,87.92297580035604,10.321351052833805,2.8172537804907165,15,15,0,0,1,3.2956740855235616
2014_3107_3460,0.6257251005460529,2014,3107,3460,91.1815953049929,80.86024425215909,93.5264113256767,92.63660037338359,90.61760479091396,81.36350640336634,92.94791729267487,93.21315681611523,10.321351052833805,0.8898109522931179,15,14,1,0,1,3.1566171622192236
2014_3113_3119,0.6584959972478659,2014,3113,3119,89.34182304952755,85.71467608640911,88.67398247836758,85.7156106714012,88.78921217951688,86.24815150039326,88.12550243920926,86.24909190210353,3.6271469631184345,2.958371806966383,9,13,-4,0,1,5.076132111577007
2014_3113_3124,0.02901798875870136,2014,3113,3124,89.34182304952755,85.71467608640911,109.4634744217901,77.73050818028177,88.78921217951688,86.24815150039326,108.78640399978761,78.21429131899271,3.6271469631184345,31.732966241508322,9,2,7,0,1,-22.412389697756996
2014_3113_3140,0.4598773573495657,2014,3113,3140,89.34182304952755,85.71467608640911,98.01305576800551,84.7659518598529,88.78921217951688,86.24815150039326,97.40681024746878,85.29352255515144,3.6271469631184345,13.24710390815261,9,12,-3,0,1,-0.8140126580214861
2014_3113_3143,0.3120618025607741,2014,3113,3143,89.34182304952755,85.71467608640911,95.91072598368456,86.41528071861305,88.78921217951688,86.24815150039326,95.31748411867564,86.95311659177722,3.6271469631184345,9.49544526507151,9,7,2,0,1,-5.581992295288654
2014_3113_3151,0.44441102576190017,2014,3113,3151,89.34182304952755,85.71467608640911,98.53351351452011,86.74412577604832,88.78921217951688,86.24815150039326,97.92404877818626,87.28400833201131,3.6271469631184345,11.789387738471788,9,11,-2,0,1,-1.357073238115202
2014_3113_3163,0.035823257945757525,2014,3113,3163,89.34182304952755,85.71467608640911,114.56889892943174,68.8230070550498,88.78921217951688,86.24815150039326,113.86024964567514,69.25135122966131,3.6271469631184345,45.74589187438194,9,1,8,0,1,-30.42058936499917
2014_3113_3169,0.8892881303711248,2014,3113,3169,89.34182304952755,85.71467608640911,84.90586142302203,90.88967574151275,88.78921217951688,86.24815150039326,84.38068854935042,91.4553595847814,3.6271469631184345,-5.983814318490715,9,16,-7,0,1,13.235053887320394
2014_3113_3173,0.4130752329510115,2014,3113,3173,89.34182304952755,85.71467608640911,98.67768470653155,84.80249986191927,88.78921217951688,86.24815150039326,98.06732822022967,85.33029802655471,3.6271469631184345,13.875184844612278,9,6,3,0,1,-8.91077256092343
2014_3113_3177,0.3101073681999972,2014,3113,3177,89.34182304952755,85.71467608640911,100.48239465296199,90.11078505845246,88.78921217951688,86.24815150039326,99.86087539541174,90.67162120178727,3.6271469631184345,10.371609594509522,9,7,2,0,1,-5.745442203578381
2014_3113_3181,0.040793830214694383,2014,3113,3181,89.34182304952755,85.71467608640911,102.30824423359778,78.70614762329197,88.78921217951688,86.24815150039326,101.67543144866221,79.19600299699839,3.6271469631184345,23.602096610305807,9,2,7,0,1,-18.774356845714212
2014_3113_3195,0.4072146018467971,2014,3113,3195,89.34182304952755,85.71467608640911,104.06394411334173,82.25750187817592,88.78921217951688,86.24815150039326,103.42027170180683,82.76946035333276,3.6271469631184345,21.806442235165818,9,12,-3,0,1,-4.732850875397094
2014_3113_3196,0.5833992165706356,2014,3113,3196,89.34182304952755,85.71467608640911,94.67613705589511,90.3050736027252,88.78921217951688,86.24815150039326,94.09053156138104,90.86711896910467,3.6271469631184345,4.37106345316991,9,11,-2,0,1,2.122768794913025
2014_3113_3199,0.4543172573349026,2014,3113,3199,89.34182304952755,85.71467608640911,97.4716542573397,86.58231870080324,88.78921217951688,86.24815150039326,96.86875749721128,87.1211941935608,3.6271469631184345,10.889335556536452,9,10,-1,0,1,-2.274329494897703
2014_3113_3200,0.5586046893065699,2014,3113,3200,89.34182304952755,85.71467608640911,90.12402729469902,88.07760808633121,88.78921217951688,86.24815150039326,89.56657821394118,88.6257900381503,3.6271469631184345,2.0464192083678086,9,10,-1,0,1,1.708411818029436
2014_3113_3201,0.6148288710827514,2014,3113,3201,89.34182304952755,85.71467608640911,100.07347823710575,87.08774750753007,88.78921217951688,86.24815150039326,99.45448827265267,87.62976871411657,3.6271469631184345,12.985730729575678,9,13,-4,0,1,0.7444292743221546
2014_3113_3208,0.31814943547117275,2014,3113,3208,89.34182304952755,85.71467608640911,94.96002227706995,82.80498146940748,88.78921217951688,86.24815150039326,94.37266085175325,83.32034737623083,3.6271469631184345,12.155040807662473,9,8,1,0,1,-5.666179443647888
2014_3113_3210,0.45585725428649637,2014,3113,3210,89.34182304952755,85.71467608640911,94.75088210759264,84.4149748547356,88.78921217951688,86.24815150039326,94.16481428841766,84.94036112127989,3.6271469631184345,10.33590725285704,9,10,-1,0,1,-2.161047830803053
2014_3113_3211,0.2498341834581448,2014,3113,3211,89.34182304952755,85.71467608640911,105.76378805983346,81.5941026481513,88.78921217951688,86.24815150039326,105.10960151046153,82.1019322250257,3.6271469631184345,24.169685411682153,9,6,3,0,1,-13.635556622654303
2014_3113_3214,0.3974329517008617,2014,3113,3214,89.34182304952755,85.71467608640911,94.82234783404213,75.22117574668475,88.78921217951688,86.24815150039326,94.23583797399624,75.68934117300431,3.6271469631184345,19.601172087357384,9,12,-3,0,1,-4.185226822842306
2014_3113_3225,0.7639175772814755,2014,3113,3225,89.34182304952755,85.71467608640911,90.55490145464591,91.54442712046685,88.78921217951688,86.24815150039326,89.99478726435409,92.11418603907724,3.6271469631184345,-0.9895256658209348,9,14,-5,0,1,8.468366753179449
2014_3113_3234,0.3257254628729208,2014,3113,3234,89.34182304952755,85.71467608640911,99.92001271784498,91.60274319100576,88.78921217951688,86.24815150039326,99.30197199207117,92.17286506017832,3.6271469631184345,8.317269526839226,9,6,3,0,1,-6.055099911475825
2014_3113_3235,0.25425891353690006,2014,3113,3235,89.34182304952755,85.71467608640911,100.3354777021249,86.81197987119316,88.78921217951688,86.24815150039326,99.71486717803509,87.35228474096692,3.6271469631184345,13.523497830931746,9,7,2,0,1,-7.331356000459632
2014_3113_3241,0.46450541157148106,2014,3113,3241,89.34182304952755,85.71467608640911,97.8636257446214,82.0949774429147,88.78921217951688,86.24815150039326,97.25830450179033,82.60592439012392,3.6271469631184345,15.768648301706705,9,11,-2,0,1,-3.3884231363551898
2014_3113_3246,0.08635752125114751,2014,3113,3246,89.34182304952755,85.71467608640911,99.08218085034794,81.34175519977131,88.78921217951688,86.24815150039326,98.46932241189957,81.84801420360456,3.6271469631184345,17.740425650576626,9,3,6,0,1,-14.731689067387496
2014_3113_3257,0.13464530940842848,2014,3113,3257,89.34182304952755,85.71467608640911,99.05582403751458,85.15074632506838,88.78921217951688,86.24815150039326,98.44312862530379,85.68071192397038,3.6271469631184345,13.9050777124462,9,3,6,0,1,-12.814220512753888
2014_3113_3261,0.25668790654874984,2014,3113,3261,89.34182304952755,85.71467608640911,95.50652186477934,82.99763317398397,88.78921217951688,86.24815150039326,94.91578014563925,83.5141981164048,3.6271469631184345,12.508888690795374,9,7,2,0,1,-7.114107543509295
2014_3113_3265,0.38610744843388933,2014,3113,3265,89.34182304952755,85.71467608640911,100.55921349515448,82.3547930590837,88.78921217951688,86.24815150039326,99.93721908581341,82.86735706010126,3.6271469631184345,18.204420436070777,9,11,-2,0,1,-4.445068499262749
2014_3113_3268,0.10472833073977413,2014,3113,3268,89.34182304952755,85.71467608640911,104.56550473613848,83.34599547813548,88.78921217951688,86.24815150039326,103.91872999422048,83.86472857580006,3.6271469631184345,21.219509258003,9,4,5,0,1,-14.838962366204843
2014_3113_3277,0.20244771836002934,2014,3113,3277,89.34182304952755,85.71467608640911,96.24564875831939,83.10296102339956,88.78921217951688,86.24815150039326,95.65033527713386,83.6201815107123,3.6271469631184345,13.142687734919832,9,5,4,0,1,-9.994271242186368
2014_3113_3292,0.26148880082267667,2014,3113,3292,89.34182304952755,85.71467608640911,100.00778688054838,84.02490890589104,88.78921217951688,86.24815150039326,99.38920324043994,84.54786745990064,3.6271469631184345,15.982877974657342,9,8,1,0,1,-7.277894435130381
2014_3113_3301,0.27226595236799905,2014,3113,3301,89.34182304952755,85.71467608640911,95.75887023229862,89.62327191905901,88.78921217951688,86.24815150039326,95.1665676489836,90.18107385301761,3.6271469631184345,6.135598313239612,9,5,4,0,1,-6.517481441309474
2014_3113_3304,0.27792697269234934,2014,3113,3304,89.34182304952755,85.71467608640911,100.13532255652964,86.83716121063905,88.78921217951688,86.24815150039326,99.51595006302135,87.37762280532971,3.6271469631184345,13.298161345890591,9,4,5,0,1,-11.141877012189934
2014_3113_3314,0.21654821351017162,2014,3113,3314,89.34182304952755,85.71467608640911,95.52167153716759,81.03200400860882,88.78921217951688,86.24815150039326,94.93083611192935,81.5363351670312,3.6271469631184345,14.489667528558769,9,4,5,0,1,-12.015531068325647
2014_3113_3315,0.7628382972151044,2014,3113,3315,89.34182304952755,85.71467608640911,90.58769753757642,88.60972185946338,88.78921217951688,86.24815150039326,90.0273804918771,89.16121560837918,3.6271469631184345,1.9779756781130402,9,14,-5,0,1,6.985520962364259
2014_3113_3322,0.891345786579389,2014,3113,3322,89.34182304952755,85.71467608640911,88.69077152424278,94.89395531771594,88.78921217951688,86.24815150039326,88.14218763887972,95.48456120236838,3.6271469631184345,-6.203183793473158,9,16,-7,0,1,13.572448072604654
2014_3113_3323,0.04908429539319117,2014,3113,3323,89.34182304952755,85.71467608640911,108.39801579266084,78.81726764678709,88.78921217951688,86.24815150039326,107.72753561025618,79.30781461501667,3.6271469631184345,29.580748145873756,9,1,8,0,1,-22.70332901605887
2014_3113_3328,0.4387839808631725,2014,3113,3328,89.34182304952755,85.71467608640911,98.99737275158259,90.10948239716942,88.78921217951688,86.24815150039326,98.38503888131116,90.67031043293386,3.6271469631184345,8.887890354413173,9,10,-1,0,1,-1.1811277504709743
2014_3113_3329,0.3216589301734434,2014,3113,3329,89.34182304952755,85.71467608640911,98.67990614622742,86.83536476800357,88.78921217951688,86.24815150039326,98.06953591953295,87.37581518190207,3.6271469631184345,11.844541378223852,9,5,4,0,1,-9.198330946339443
2014_3113_3333,0.5995409798273902,2014,3113,3333,89.34182304952755,85.71467608640911,88.79248751262107,88.655350816197,88.78921217951688,86.24815150039326,88.24327447778565,89.20712855296289,3.6271469631184345,0.137136696424065,9,9,0,0,1,1.2799147693014952
2014_3113_3335,0.6930925247444037,2014,3113,3335,89.34182304952755,85.71467608640911,84.15816933997134,86.31662813051443,88.78921217951688,86.24815150039326,83.63762120708083,86.85385000462173,3.6271469631184345,-2.1584587905430936,9,12,-3,0,1,6.0610557077120895
2014_3113_3336,0.15962123277893703,2014,3113,3336,89.34182304952755,85.71467608640911,98.90802642517302,86.50535037641438,88.78921217951688,86.24815150039326,98.29624519362649,87.04374682975195,3.6271469631184345,12.402676048758636,9,3,6,0,1,-12.071367991813442
2014_3113_3341,0.8431275444152804,2014,3113,3341,89.34182304952755,85.71467608640911,85.19502125896088,84.88517918888215,88.78921217951688,86.24815150039326,84.66805982912312,85.41349193736943,3.6271469631184345,0.3098420700787301,9,16,-7,0,1,10.103352149775699
2014_3113_3345,0.3300947679564717,2014,3113,3345,89.34182304952755,85.71467608640911,94.2752141647311,86.9189423464138,88.78921217951688,86.24815150039326,93.69208852052824,87.45991293474773,3.6271469631184345,7.356271818317296,9,4,5,0,1,-8.52123098361253
2014_3113_3352,0.798528051891829,2014,3113,3352,89.34182304952755,85.71467608640911,92.36950929743406,87.58369155521252,88.78921217951688,86.24815150039326,91.79817111389357,88.12879944389631,3.6271469631184345,4.785817742221539,9,16,-7,0,1,8.295239285011053
2014_3113_3376,0.246730390995297,2014,3113,3376,89.34182304952755,85.71467608640911,95.64752878337416,83.83961356717296,88.78921217951688,86.24815150039326,95.05591488641966,84.36141887051366,3.6271469631184345,11.807915216201195,9,1,8,0,1,-14.577353591111422
2014_3113_3377,0.7708044825836318,2014,3113,3377,89.34182304952755,85.71467608640911,95.42632566474266,89.78734820444525,88.78921217951688,86.24815150039326,94.8360799875498,90.34617132483618,3.6271469631184345,5.638977460297411,9,15,-6,0,1,6.748450101537042
2014_3113_3385,0.32012580189249074,2014,3113,3385,89.34182304952755,85.71467608640911,93.81762927620524,84.4928353888415,88.78921217951688,86.24815150039326,93.2373339568684,85.01870624778654,3.6271469631184345,9.32479388736374,9,8,1,0,1,-4.318743169385666
